date,period_label,internal_sku,ozon_sku,seller_revenue,quantity,actual_commission_ratio,cogs_unit,cogs_total,marketplace_commission,logistics,other_marketplace_cost,cpc_spend,search_promo_spend,first_review_promo_spend,other_confirmed_marketing_cost,total_marketing_cost_confirmed,ref_product_cogs_unproven,profit_before_marketing,profit_after_confirmed_marketing,margin_before_marketing_pct,margin_after_confirmed_marketing_pct,drr_cpc_pct,drr_total_marketing_pct,cogs_status
2026-07-29,A_commission_41,EVT-HC-CHERRY-300,3892518031,1101.0,1,0.41,172.0,172.0,451.41,79.71,0.0,115.56,NOT_APPLICABLE,0.0,0,115.56,NOT_PROVEN,397.88,282.32,36.14,25.64,10.5,10.5,OK
2026-07-29,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-29,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,347.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-FS-MOIST-30,1991772098,1280.0,1,0.41,133.0,133.0,524.8,71.9,0.0,334.79,NOT_APPLICABLE,0.0,0,334.79,NOT_PROVEN,550.3,215.51,42.99,16.84,26.16,26.16,OK
2026-07-30,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,165.0,0.0,0.0,0.0,0.0,119.4,NOT_APPLICABLE,0.0,0,119.4,NOT_PROVEN,0.0,-119.4,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-HC-HAND-300,1997079254,0.0,0,NOT_AVAILABLE,240.0,0.0,0.0,0.0,0.0,371.07,NOT_APPLICABLE,0.0,0,371.07,NOT_PROVEN,0.0,-371.07,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,299.1,NOT_APPLICABLE,0.0,0,299.1,NOT_PROVEN,0.0,-299.1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,1.0,NOT_APPLICABLE,0.0,0,1.0,NOT_PROVEN,0.0,-1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-FT-ACNE-150,3530427102,1640.0,1,0.41,182.0,182.0,672.4,101.54,0.0,262.16,NOT_APPLICABLE,0.0,0,262.16,NOT_PROVEN,684.06,421.9,41.71,25.73,15.99,15.99,OK
2026-07-30,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,221.53,NOT_APPLICABLE,0.0,0,221.53,NOT_PROVEN,0.0,-221.53,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-SER-CREAM-ACNE,3732641694,0.0,0,NOT_AVAILABLE,310.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-4PC-ACNE,3733452761,0.0,0,NOT_AVAILABLE,651.0,0.0,0.0,0.0,0.0,53.94,NOT_APPLICABLE,0.0,0,53.94,NOT_PROVEN,0.0,-53.94,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-ACNE-POWDER-SERUM-CREAM,3733947454,0.0,0,NOT_AVAILABLE,469.0,0.0,0.0,0.0,0.0,67.98,NOT_APPLICABLE,0.0,0,67.98,NOT_PROVEN,0.0,-67.98,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-MOIST-TONIC-SERUM,3735183318,0.0,0,NOT_AVAILABLE,315.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-TON-SER-CREAM-ACNE,3735674506,0.0,0,NOT_AVAILABLE,492.0,0.0,0.0,0.0,0.0,195.26,NOT_APPLICABLE,0.0,0,195.26,NOT_PROVEN,0.0,-195.26,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,0.0,0,NOT_AVAILABLE,344.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-HAND-CHERRY,3892345516,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,3.73,NOT_APPLICABLE,0.0,0,3.73,NOT_PROVEN,0.0,-3.73,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-HAND-AMBER,3892410843,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-HC-CHERRY-300,3892518031,2194.0,2,0.41,172.0,344.0,899.54,156.12,0.0,192.04,NOT_APPLICABLE,0.0,0,192.04,NOT_PROVEN,794.34,602.3,36.21,27.45,8.75,8.75,OK
2026-07-30,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-30,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,347.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-FS-MOIST-30,1991772098,959.0,1,0.41,133.0,133.0,393.19,70.1,0.0,250.38,NOT_APPLICABLE,0.0,0,250.38,NOT_PROVEN,362.71,112.33,37.82,11.71,26.11,26.11,OK
2026-07-31,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,165.0,0.0,0.0,0.0,0.0,206.94,NOT_APPLICABLE,0.0,0,206.94,NOT_PROVEN,0.0,-206.94,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-HC-HAND-300,1997079254,0.0,0,NOT_AVAILABLE,240.0,0.0,0.0,0.0,0.0,216.63,NOT_APPLICABLE,0.0,0,216.63,NOT_PROVEN,0.0,-216.63,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,248.8,NOT_APPLICABLE,0.0,0,248.8,NOT_PROVEN,0.0,-248.8,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,2.67,NOT_APPLICABLE,0.0,0,2.67,NOT_PROVEN,0.0,-2.67,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-FT-ACNE-150,3530427102,1128.0,1,0.41,182.0,182.0,462.48,75.01,0.0,294.1,NOT_APPLICABLE,0.0,0,294.1,NOT_PROVEN,408.51,114.41,36.22,10.14,26.07,26.07,OK
2026-07-31,A_commission_41,EVT-EP-ENZYME-75,3543342130,1132.0,1,0.41,159.0,159.0,464.12,76.04,0.0,282.38,NOT_APPLICABLE,0.0,0,282.38,NOT_PROVEN,432.84,150.46,38.24,13.29,24.95,24.95,OK
2026-07-31,A_commission_41,EVT-SET-TON-SER-CREAM-ACNE,3735674506,0.0,0,NOT_AVAILABLE,492.0,0.0,0.0,0.0,0.0,232.29,NOT_APPLICABLE,0.0,0,232.29,NOT_PROVEN,0.0,-232.29,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,0.0,0,NOT_AVAILABLE,344.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-SET-HAND-CHERRY,3892345516,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-SET-HAND-AMBER,3892410843,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-07-31,A_commission_41,EVT-HC-CHERRY-300,3892518031,1101.0,1,0.41,172.0,172.0,451.41,88.28,0.0,98.05,NOT_APPLICABLE,0.0,0,98.05,NOT_PROVEN,389.31,291.26,35.36,26.45,8.91,8.91,OK
2026-08-01,A_commission_41,EVT-FS-MOIST-30,1991772098,959.0,1,0.41,133.0,133.0,393.19,74.69,0.0,149.23,NOT_APPLICABLE,0.0,0,149.23,NOT_PROVEN,358.12,208.89,37.34,21.78,15.56,15.56,OK
2026-08-01,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,138.0,0.0,0.0,0.0,0.0,209.22,NOT_APPLICABLE,0.0,0,209.22,NOT_PROVEN,0.0,-209.22,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-01,A_commission_41,EVT-HC-HAND-300,1997079254,0.0,0,NOT_AVAILABLE,240.0,0.0,0.0,0.0,0.0,220.79,NOT_APPLICABLE,0.0,0,220.79,NOT_PROVEN,0.0,-220.79,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-01,A_commission_41,EVT-FC-ACNE-50,2974977988,1297.0,1,0.41,145.0,145.0,531.77,80.83,0.0,157.77,NOT_APPLICABLE,0.0,0,157.77,NOT_PROVEN,539.4,381.63,41.59,29.42,12.16,12.16,OK
2026-08-01,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,1.0,NOT_APPLICABLE,0.0,0,1.0,NOT_PROVEN,0.0,-1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-01,A_commission_41,EVT-FT-ACNE-150,3530427102,2128.0,2,0.41,182.0,364.0,872.48,156.23,0.0,149.72,NOT_APPLICABLE,0.0,0,149.72,NOT_PROVEN,735.29,585.57,34.55,27.52,7.04,7.04,OK
2026-08-01,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,146.6,NOT_APPLICABLE,0.0,0,146.6,NOT_PROVEN,0.0,-146.6,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-01,A_commission_41,EVT-SET-TON-SER-CREAM-ACNE,3735674506,0.0,0,NOT_AVAILABLE,465.0,0.0,0.0,0.0,0.0,152.16,NOT_APPLICABLE,0.0,0,152.16,NOT_PROVEN,0.0,-152.16,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-01,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,1203.0,1,0.41,344.0,344.0,493.23,94.06,0.0,5.84,NOT_APPLICABLE,0.0,0,5.84,NOT_PROVEN,271.71,265.87,22.59,22.1,0.49,0.49,OK
2026-08-01,A_commission_41,EVT-SET-HAND-CHERRY,3892345516,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-01,A_commission_41,EVT-SET-HAND-AMBER,3892410843,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-01,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,131.61,NOT_APPLICABLE,0.0,0,131.61,NOT_PROVEN,0.0,-131.61,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-FS-MOIST-30,1991772098,0.0,0,NOT_AVAILABLE,133.0,0.0,0.0,0.0,0.0,213.73,NOT_APPLICABLE,0.0,0,213.73,NOT_PROVEN,0.0,-213.73,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,138.0,0.0,0.0,124.0,15.0,22.11,NOT_APPLICABLE,0.0,0,22.11,NOT_PROVEN,-139.0,-161.11,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-HC-HAND-300,1997079254,900.0,1,0.41,240.0,240.0,369.0,94.97,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,196.03,196.03,21.78,21.78,0.0,0.0,OK
2026-08-02,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,235.73,NOT_APPLICABLE,0.0,0,235.73,NOT_PROVEN,0.0,-235.73,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-FT-ACNE-150,3530427102,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,194.53,NOT_APPLICABLE,0.0,0,194.53,NOT_PROVEN,0.0,-194.53,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,202.08,NOT_APPLICABLE,0.0,0,202.08,NOT_PROVEN,0.0,-202.08,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-SET-4PC-ACNE,3733452761,0.0,0,NOT_AVAILABLE,624.0,0.0,0.0,0.0,0.0,170.35,NOT_APPLICABLE,0.0,0,170.35,NOT_PROVEN,0.0,-170.35,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-SET-TON-SER-CREAM-ACNE,3735674506,0.0,0,NOT_AVAILABLE,465.0,0.0,0.0,0.0,0.0,129.28,NOT_APPLICABLE,0.0,0,129.28,NOT_PROVEN,0.0,-129.28,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,0.0,0,NOT_AVAILABLE,344.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-SET-HAND-CHERRY,3892345516,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-SET-HAND-AMBER,3892410843,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-02,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,17.44,NOT_APPLICABLE,0.0,0,17.44,NOT_PROVEN,0.0,-17.44,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-FS-MOIST-30,1991772098,0.0,0,NOT_AVAILABLE,133.0,0.0,0.0,0.0,0.0,14.61,NOT_APPLICABLE,0.0,0,14.61,NOT_PROVEN,0.0,-14.61,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,138.0,0.0,0.0,0.0,0.0,240.71,NOT_APPLICABLE,0.0,0,240.71,NOT_PROVEN,0.0,-240.71,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-HC-HAND-300,1997079254,900.0,1,0.41,240.0,240.0,369.0,86.29,0.0,190.76,NOT_APPLICABLE,0.0,0,190.76,NOT_PROVEN,204.71,13.95,22.75,1.55,21.2,21.2,OK
2026-08-03,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,174.65,NOT_APPLICABLE,0.0,0,174.65,NOT_PROVEN,0.0,-174.65,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,159.55,NOT_APPLICABLE,0.0,0,159.55,NOT_PROVEN,0.0,-159.55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-FT-ACNE-150,3530427102,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,147.31,NOT_APPLICABLE,0.0,0,147.31,NOT_PROVEN,0.0,-147.31,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,281.51,NOT_APPLICABLE,0.0,0,281.51,NOT_PROVEN,0.0,-281.51,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-SET-4PC-ACNE,3733452761,0.0,0,NOT_AVAILABLE,624.0,0.0,0.0,0.0,0.0,199.32,NOT_APPLICABLE,0.0,0,199.32,NOT_PROVEN,0.0,-199.32,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-SET-ACNE-POWDER-SERUM-CREAM,3733947454,0.0,0,NOT_AVAILABLE,442.0,0.0,0.0,0.0,0.0,42.38,NOT_APPLICABLE,0.0,0,42.38,NOT_PROVEN,0.0,-42.38,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,0.0,0,NOT_AVAILABLE,344.0,0.0,0.0,0.0,0.0,16.38,NOT_APPLICABLE,927.2,0,943.58,NOT_PROVEN,0.0,-943.58,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-SET-HAND-CHERRY,3892345516,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,7.99,NOT_APPLICABLE,0.0,0,7.99,NOT_PROVEN,0.0,-7.99,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-SET-HAND-AMBER,3892410843,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-03,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,165.17,NOT_APPLICABLE,514.84,0,680.01,NOT_PROVEN,0.0,-680.01,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-FS-MOIST-30,1991772098,1280.0,1,0.41,133.0,133.0,524.8,69.52,0.0,160.94,NOT_APPLICABLE,0.0,0,160.94,NOT_PROVEN,552.68,391.74,43.18,30.6,12.57,12.57,OK
2026-08-04,A_commission_41,EVT-FS-ACNE-30,1994674912,838.0,1,0.41,138.0,138.0,343.58,64.93,0.0,536.58,NOT_APPLICABLE,0.0,0,536.58,NOT_PROVEN,291.49,-245.09,34.78,-29.25,64.03,64.03,OK
2026-08-04,A_commission_41,EVT-HC-HAND-300,1997079254,900.0,1,0.41,240.0,240.0,369.0,106.0,0.0,51.72,NOT_APPLICABLE,0.0,0,51.72,NOT_PROVEN,185.0,133.28,20.56,14.81,5.75,5.75,OK
2026-08-04,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,229.43,NOT_APPLICABLE,0.0,0,229.43,NOT_PROVEN,0.0,-229.43,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,215.02,NOT_APPLICABLE,0.0,0,215.02,NOT_PROVEN,0.0,-215.02,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-FT-ACNE-150,3530427102,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,193.68,NOT_APPLICABLE,0.0,0,193.68,NOT_PROVEN,0.0,-193.68,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,194.27,NOT_APPLICABLE,0.0,0,194.27,NOT_PROVEN,0.0,-194.27,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-SET-4PC-ACNE,3733452761,3886.0,1,0.41,624.0,624.0,1593.26,85.29,0.0,247.74,NOT_APPLICABLE,0.0,0,247.74,NOT_PROVEN,1583.45,1335.71,40.75,34.37,6.38,6.38,OK
2026-08-04,A_commission_41,EVT-SET-ACNE-POWDER-SERUM-CREAM,3733947454,0.0,0,NOT_AVAILABLE,442.0,0.0,0.0,0.0,0.0,71.21,NOT_APPLICABLE,0.0,0,71.21,NOT_PROVEN,0.0,-71.21,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-SET-TON-SER-CREAM-ACNE,3735674506,0.0,0,NOT_AVAILABLE,465.0,0.0,0.0,0.0,0.0,130.95,NOT_APPLICABLE,0.0,0,130.95,NOT_PROVEN,0.0,-130.95,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,0.0,0,NOT_AVAILABLE,344.0,0.0,0.0,0.0,0.0,10.66,NOT_APPLICABLE,0.0,0,10.66,NOT_PROVEN,0.0,-10.66,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-SET-HAND-CHERRY,3892345516,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,4.39,NOT_APPLICABLE,0.0,0,4.39,NOT_PROVEN,0.0,-4.39,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-SET-HAND-AMBER,3892410843,0.0,0,NOT_AVAILABLE,412.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-04,A_commission_41,EVT-HC-CHERRY-300,3892518031,965.0,1,0.41,172.0,172.0,395.65,86.46,0.0,160.29,NOT_APPLICABLE,0.0,0,160.29,NOT_PROVEN,310.89,150.6,32.22,15.61,16.61,16.61,OK
2026-08-04,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,90.78,NOT_APPLICABLE,0.0,0,90.78,NOT_PROVEN,0.0,-90.78,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
