date,marketing_cost_type,campaign_id,ozon_sku,offer_id,internal_sku,cash_cost_rub,product_cogs_cost_rub,total_marketing_cost_rub,evidence_status,primary_source,finance_type_id,source_raw_file
2026-07-28,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,256.81,NOT_APPLICABLE,256.81,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260728.json
2026-07-28,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,317.34,NOT_APPLICABLE,317.34,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260728.json
2026-07-28,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,245.47,NOT_APPLICABLE,245.47,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260728.json
2026-07-28,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,135.28,NOT_APPLICABLE,135.28,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260728.json
2026-07-28,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,252.33,NOT_APPLICABLE,252.33,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260728.json
2026-07-28,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,149.06,NOT_APPLICABLE,149.06,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260728.json
2026-07-29,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,352.25,NOT_APPLICABLE,352.25,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-29,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,115.56,NOT_APPLICABLE,115.56,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-29,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,154.53,NOT_APPLICABLE,154.53,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-29,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,189.04,NOT_APPLICABLE,189.04,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-29,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,262.05,NOT_APPLICABLE,262.05,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-29,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,150.44,NOT_APPLICABLE,150.44,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-29,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,200.88,NOT_APPLICABLE,200.88,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-29,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,142.46,NOT_APPLICABLE,142.46,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-29,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,206.87,NOT_APPLICABLE,206.87,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260729.json
2026-07-30,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,371.07,NOT_APPLICABLE,371.07,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,192.04,NOT_APPLICABLE,192.04,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,334.79,NOT_APPLICABLE,334.79,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,299.1,NOT_APPLICABLE,299.1,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,262.16,NOT_APPLICABLE,262.16,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,195.26,NOT_APPLICABLE,195.26,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,53.94,NOT_APPLICABLE,53.94,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,221.53,NOT_APPLICABLE,221.53,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,67.98,NOT_APPLICABLE,67.98,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,3.73,NOT_APPLICABLE,3.73,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,1.0,NOT_APPLICABLE,1.0,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-30,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,119.4,NOT_APPLICABLE,119.4,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260730.json
2026-07-31,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,216.63,NOT_APPLICABLE,216.63,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-07-31,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,98.05,NOT_APPLICABLE,98.05,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-07-31,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,250.38,NOT_APPLICABLE,250.38,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-07-31,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,248.8,NOT_APPLICABLE,248.8,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-07-31,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,294.1,NOT_APPLICABLE,294.1,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-07-31,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,232.29,NOT_APPLICABLE,232.29,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-07-31,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,282.38,NOT_APPLICABLE,282.38,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-07-31,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,2.67,NOT_APPLICABLE,2.67,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-07-31,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,206.94,NOT_APPLICABLE,206.94,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260731.json
2026-08-01,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,220.79,NOT_APPLICABLE,220.79,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,131.61,NOT_APPLICABLE,131.61,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,149.23,NOT_APPLICABLE,149.23,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,157.77,NOT_APPLICABLE,157.77,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,149.72,NOT_APPLICABLE,149.72,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,152.16,NOT_APPLICABLE,152.16,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,146.6,NOT_APPLICABLE,146.6,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,5.84,NOT_APPLICABLE,5.84,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,1.0,NOT_APPLICABLE,1.0,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-01,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,209.22,NOT_APPLICABLE,209.22,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260801.json
2026-08-02,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,230.09,NOT_APPLICABLE,230.09,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,119.63,NOT_APPLICABLE,119.63,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,213.73,NOT_APPLICABLE,213.73,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,235.73,NOT_APPLICABLE,235.73,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,194.53,NOT_APPLICABLE,194.53,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,129.28,NOT_APPLICABLE,129.28,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,170.35,NOT_APPLICABLE,170.35,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,202.08,NOT_APPLICABLE,202.08,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,35.13,NOT_APPLICABLE,35.13,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,49.84,NOT_APPLICABLE,49.84,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-02,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,202.43,NOT_APPLICABLE,202.43,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260802.json
2026-08-03,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,190.76,NOT_APPLICABLE,190.76,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,165.17,NOT_APPLICABLE,165.17,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,14.61,NOT_APPLICABLE,14.61,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,174.65,NOT_APPLICABLE,174.65,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,147.31,NOT_APPLICABLE,147.31,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,199.32,NOT_APPLICABLE,199.32,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,281.51,NOT_APPLICABLE,281.51,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,42.38,NOT_APPLICABLE,42.38,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,24.37,NOT_APPLICABLE,24.37,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,159.55,NOT_APPLICABLE,159.55,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,240.71,NOT_APPLICABLE,240.71,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3892518031,593111986,EVT-HC-CHERRY-300,514.84,NOT_APPLICABLE,514.84,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-03,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3892223191,930334397,EVT-SET-CHERRY-AMBER,927.2,NOT_APPLICABLE,927.2,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260803.json
2026-08-04,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,51.72,NOT_APPLICABLE,51.72,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,160.29,NOT_APPLICABLE,160.29,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,160.94,NOT_APPLICABLE,160.94,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,229.43,NOT_APPLICABLE,229.43,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,193.68,NOT_APPLICABLE,193.68,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,130.95,NOT_APPLICABLE,130.95,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,247.74,NOT_APPLICABLE,247.74,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,194.27,NOT_APPLICABLE,194.27,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,71.21,NOT_APPLICABLE,71.21,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,90.78,NOT_APPLICABLE,90.78,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,15.06,NOT_APPLICABLE,15.06,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,215.02,NOT_APPLICABLE,215.02,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-04,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,536.58,NOT_APPLICABLE,536.58,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260804.json
2026-08-05,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,138.57,NOT_APPLICABLE,138.57,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,149.44,NOT_APPLICABLE,149.44,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,224.54,NOT_APPLICABLE,224.54,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,177.08,NOT_APPLICABLE,177.08,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,211.21,NOT_APPLICABLE,211.21,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,60.92,NOT_APPLICABLE,60.92,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,97.41,NOT_APPLICABLE,97.41,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,161.97,NOT_APPLICABLE,161.97,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,146.3,NOT_APPLICABLE,146.3,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,115.15,NOT_APPLICABLE,115.15,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,33678220,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,48.75,NOT_APPLICABLE,48.75,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-05,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,151.89,NOT_APPLICABLE,151.89,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260805.json
2026-08-06,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,208.25,NOT_APPLICABLE,208.25,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-06,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,101.05,NOT_APPLICABLE,101.05,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-06,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,208.35,NOT_APPLICABLE,208.35,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-06,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,131.66,NOT_APPLICABLE,131.66,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
2026-08-06,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,5.84,NOT_APPLICABLE,5.84,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260806.json
